360 0.0511923
364.699 0.0437472
369.398 0.036302
374.098 0.0296287
378.797 0.0239741
383.496 0.0194782
388.195 0.0161221
392.894 0.0135214
397.593 0.0114906
402.293 0.00989086
406.992 0.00861478
411.691 0.00757581
416.39 0.00671208
421.089 0.00598268
425.789 0.00535642
430.488 0.00481082
435.187 0.00432928
439.886 0.00390182
444.585 0.00352178
449.284 0.00318564
453.984 0.00289072
458.683 0.00263459
463.382 0.00241405
468.081 0.00222544
472.78 0.00206462
477.48 0.00192656
482.179 0.00180717
486.878 0.00170223
491.577 0.00160859
496.276 0.00152423
500.975 0.00144736
505.675 0.00137669
510.374 0.00131186
515.073 0.00125244
519.772 0.00119825
524.471 0.00114968
529.17 0.0011069
533.87 0.00106998
538.569 0.00103901
543.268 0.00101382
547.967 0.000993986
552.666 0.000978886
557.366 0.000967708
562.065 0.000959492
566.764 0.000953266
571.463 0.000948192
576.162 0.000943653
580.861 0.000939264
585.561 0.000934869
590.26 0.0009305
594.959 0.000926182
599.658 0.000921932
604.357 0.00091766
609.057 0.000913119
613.756 0.000907929
618.455 0.000901689
623.154 0.000894076
627.853 0.000884931
632.552 0.000874368
637.252 0.000862704
641.951 0.000850374
646.65 0.000838043
