358.54 0.056073
359.87 0.0528061
360.54 0.0511603
361.2 0.0493229
361.2 0.0493229
361.2 0.0493229
361.87 0.0472623
362.86 0.044336
363.53 0.0424022
364.41 0.0399968
364.52 0.0397533
365.19 0.0380912
366.52 0.0352781
367.18 0.0339477
368.51 0.031519
369.29 0.0302343
370.51 0.0283599
371.84 0.0265441
372.83 0.0252558
375.16 0.0226124
377.48 0.020268
379.48 0.0184104
381.47 0.0167914
383.47 0.0154209
386.12 0.013915
389.78 0.0122899
394.76 0.0105957
401.41 0.00890425
408.72 0.00755222
416.03 0.00652887
425.34 0.00557137
432.65 0.00496097
439.96 0.0044264
447.27 0.00393533
454.58 0.00347273
461.89 0.00303838
469.2 0.00264108
476.51 0.00229261
483.82 0.00199709
491.13 0.00174574
498.44 0.00154734
505.75 0.0013964
513.06 0.00127702
520.37 0.00117794
527.68 0.00110684
534.99 0.00104975
542.3 0.00100519
549.62 0.000976855
556.93 0.000963485
564.24 0.000954133
571.55 0.000948148
578.86 0.000942154
586.17 0.000934392
593.48 0.00092758
602.78 0.00091945
610.09 0.000912918
617.16 0.00090604
624.72 0.000889685
632.03 0.000860071
639.34 0.000826081
646.65 0.00079209
